InputID,TargetID,Distance
Castuera,Hinojosa del Valle,61732.932848844
Castuera,Garbayuela,59823.1974426116
Castuera,Puebla del Prior,59232.557197552
Castuera,Retamal de Llerena,30150.0968263376
Castuera,Mengabril,41194.1711629279
Castuera,Malcocinado,67771.3717230545
Castuera,Valle de Matamoros,116039.130902846
Castuera,Zarza-Capilla,35094.3184313801
Castuera,Higuera de Llerena,55168.0115347094
Castuera,Baterno,60933.6766383986
Castuera,Atalaya,91767.6276584822
Castuera,Valverde de Burguillos,96885.310928669
Castuera,Orellana de la Sierra,34567.7432200858
Castuera,"Lapa, La",89970.3739236435
Castuera,Tamurejo,59920.1167700136
Castuera,Aljucén,77037.112447662
Castuera,Sancti-Spíritus,41370.0658338602
Castuera,Reina,69110.3162268547
Castuera,Casas de Reina,68568.456145044
Castuera,Capilla,41531.7767743017
Castuera,Risco,42323.4392334937
Castuera,"Carrascalejo, El",76426.1231599575
Castuera,Cáceres,110162.04169011
Castuera,Plasencia,152542.361539736
Castuera,Navalmoral de la Mata,129879.409279071
Castuera,Coria,164038.58390514
Castuera,Miajadas,57148.2942513249
Castuera,Trujillo,86930.2505432121
Castuera,Talayuela,139525.556974061
Castuera,Moraleja,177533.256460106
Castuera,Arroyo de la Luz,123372.23027795
Castuera,Jara¡z de la Vera,149644.481900349
Castuera,Valencia de Alcántara,165696.629341167
Castuera,Montehermoso,166739.187163055
Castuera,Casar de Cáceres,119763.858915798
Castuera,Malpartida de Plasencia,146224.376985232
Castuera,Malpartida de Cáceres,115713.285554527
Castuera,Hervás,174388.024069285
Castuera,Torrejoncillo,152863.884850093
Castuera,Jarandilla de la Vera,156402.163366427
Castuera,Alcuéscar,78194.7473458737
Castuera,Losar de la Vera,155565.975770286
Castuera,Madroñera,80320.9482832406
Castuera,Valverde del Fresno,202219.116853652
Castuera,Garrovillas de Alconétar,140142.117535875
Castuera,Aldeanueva de la Vera,156564.299927836
Castuera,Cabezuela del Valle,164908.314555503
Castuera,Brozas,145334.41720939
Castuera,Villanueva de la Vera,156433.122426399
Castuera,Guadalupe,83296.4080786719
Castuera,Logrosán,68492.5852877699
Castuera,Sierra de Fuentes,101459.605532002
Castuera,Navaconcejo,163490.497761412
Castuera,Ceclavín,161685.1069646
Castuera,Montánchez,76764.9492101723
Castuera,Almoharín,66504.0625782764
Castuera,Aliseda,126121.970004054
Castuera,Galisteo,152640.019108546
Castuera,Madrigalejo,46900.8668753898
Castuera,Cilleros,188119.774249765
Castuera,Zarza de Granadilla,173778.773844427
Castuera,Madrigal de la Vera,159018.990227914
Castuera,Cañamero,74326.1602049157
Castuera,Serradilla,133214.65739684
Castuera,Torreorgaz,95371.2320616408
Castuera,Pinofranqueado,188171.218047939
Castuera,Zorita,63889.2846632846
Castuera,Gata,191095.606293478
Castuera,Alcántara,160267.761466183
Castuera,Guijo de Galisteo,169609.751642971
Castuera,Piornal,157120.766090567
Castuera,Ahigal,172078.825878361
Castuera,Peraleda de la Mata,125787.343264386
Castuera,Navas del Madro¤o,138413.4421847
Castuera,Nuñomoral,196563.75843249
Castuera,Valdefuentes,79188.3099892607
Castuera,Zarza la Mayor,171395.982836555
Castuera,Casatejada,129861.963373792
Castuera,Casar de Palomero,185022.703988005
Castuera,Jerte,167496.617932161
Castuera,Almaraz,121870.379709397
Castuera,Majadas,136614.179107355
Castuera,Cañaveral,139422.009564758
Castuera,Rosalejo,141537.979246771
Castuera,Caminomorisco,189343.143977663
Castuera,Riolobos,148377.10668096
Castuera,Casta¤ar de Ibor,101193.623925451
Castuera,Tornavacas,170718.448785416
Castuera,Torrecillas de la Tiesa,95503.5576525368
Castuera,"Pesga, La",186204.193384542
Castuera,Carcaboso,158228.956589775
Castuera,Garganta la Olla,155563.474001095
Castuera,Torremocha,88011.6843167568
Castuera,Eljas,200247.102223044
Castuera,Campo Lugar,56169.2178091806
Castuera,Al¡a,85456.5407251399
Castuera,Arroyomolinos,74222.8668572266
Castuera,Monroy,116830.618743455
Castuera,"Torno, El",160740.414223604
Castuera,"Cumbre, La",84515.8663837846
Castuera,Hoyos,190134.933231131
Castuera,Mohedas de Granadilla,180832.717753758
Castuera,Perales del Puerto,186744.611997205
Castuera,Talaván,127437.944425487
Castuera,San Martín de Trevejo,197504.686539129
Castuera,Cuacos de Yuste,154446.154252765
Castuera,Tejeda de Tiétar,146703.492772999
Castuera,Acehúche,152435.566645071
Castuera,Escurial,57642.3817735529
Castuera,Garciaz,77088.3313747626
Castuera,Membrío,158176.813145312
Castuera,Deleitosa,102734.05163308
Castuera,Santibáñez el Bajo,171715.001706891
Castuera,Saucedilla,126051.806665936
Castuera,Aldeanueva del Camino,173934.634521015
Castuera,Albalá,81182.4564252413
Castuera,Aldeacentenera,89727.675221952
Castuera,Casas del Monte,168291.559989977
Castuera,Valdeobispo,162701.069420768
Castuera,Holguera,147967.959474429
Castuera,Mirabel,139742.309986588
Castuera,Aldea del Cano,91910.9753375183
Castuera,Baños de Montemayor,179101.053102096
Castuera,Navezuelas,88146.2338573182
Castuera,Casas de Millán,139103.013153835
Castuera,Salorino,151822.341980345
Castuera,Torrecilla de los Ángeles,185329.426816714
Castuera,Acebo,192919.076374091
Castuera,Santiago de Alcántara,176606.060331118
Castuera,Pasarón de la Vera,149560.150086179
Castuera,Villamiel,194456.924485308
Castuera,Villar del Pedroso,113462.04074884
Castuera,Belvís de Monroy,121987.957298159
Castuera,Casas del Castañar,157022.913697959
Castuera,Torre de Santa María,76996.5575331406
Castuera,Guijo de Granadilla,171850.65978307
Castuera,Torremenga,148456.961935347
Castuera,Zarza de Montánchez,72843.5858294935
Castuera,Aceituna,172316.846815153
Castuera,Torrejón el Rubio,123181.076027258
Castuera,Torrequemada,92372.1458673491
Castuera,Jaraicejo,107401.006893276
Castuera,Valverde de la Vera,155663.294339266
Castuera,Torre de Don Miguel,188913.330359729
Castuera,Pozuelo de Zarzón,175179.480894197
Castuera,Villa del Campo,174998.141026609
Castuera,Plasenzuela,85251.9734011022
Castuera,Bohonal de Ibor,118131.630588737
Castuera,Berzocana,79798.6446961721
Castuera,Casares de las Hurdes,201127.055309104
Castuera,Hernán-Pérez,183407.584636988
Castuera,Villanueva de la Sierra,180222.716759588
Castuera,Cadalso,188793.870957457
Castuera,Navalvillar de Ibor,96340.1037145814
Castuera,Arroyomolinos de la Vera,150266.300843477
Castuera,Cedillo,197280.820752476
Castuera,"Garganta, La",180108.690408347
Castuera,Ibahernando,74383.9139455461
Castuera,Calzadilla,171299.063706644
Castuera,Barrado,154149.745917446
Castuera,Casillas de Coria,167189.4873815
Castuera,Villasbuenas de Gata,186601.027042942
Castuera,Valdelacasa de Tajo,113767.076377168
Castuera,Abertura,62472.3864445054
Castuera,Palomero,180542.145146222
Castuera,Serrejón,123575.490633364
Castuera,Hinojal,130153.757726531
Castuera,Gargantilla,172624.008913487
Castuera,Santibáñez el Alto,183988.189754864
Castuera,Cabañas del Castillo,91725.252369771
Castuera,Robledillo de Trujillo,71449.6076786818
Castuera,Cabezabellosa,162032.584440902
Castuera,Morcillo,161648.166138303
Castuera,Portaje,159180.060554512
Castuera,Guijo de Santa Bárbara,159384.045618148
Castuera,Robledollano,98627.2738316326
Castuera,Puerto de Santa Cruz,71416.7975121463
Castuera,Herreruela,143581.248075882
Castuera,Valdastillas,159307.936434879
Castuera,Cabrero,157398.404659882
Castuera,Herguijuela,74844.6661279653
Castuera,Talaveruela de la Vera,155460.538241035
Castuera,"Granja, La",172971.30366511
Castuera,"Aldea del Obispo, La",98718.1689906562
Castuera,Casas de Don Gómez,169327.925966778
Castuera,Aldehuela de Jerte,155143.614679531
Castuera,"Gordo, El",128230.31897203
Castuera,Carrascalejo,106580.759026994
Castuera,Mata de Alcántara,156076.641315324
Castuera,Fresnedoso de Ibor,106952.918560376
Castuera,Abadía,174714.839562124
Castuera,Santa Cruz de Paniagua,177002.792349585
Castuera,Villamesías,64702.9580669005
Castuera,Santa Marta de Magasca,99914.4414229528
Castuera,Santiago del Campo,123053.05725387
Castuera,Robledillo de la Vera,153166.509121445
Castuera,Salvatierra de Santiago,77070.0927512312
Castuera,Santa Ana,75667.1109657711
Castuera,Peraleda de San Román,113970.611248529
Castuera,Oliva de Plasencia,161265.941547303
Castuera,Herrera de Alcántara,190249.294603242
Castuera,Santa Cruz de la Sierra,72992.228939473
Castuera,Portezuelo,145232.412975
Castuera,Alcollarín,60434.3277155985
Castuera,Viandar de la Vera,155452.67213258
Castuera,Millanes,125122.275162177
Castuera,Marchagaz,182752.780615963
Castuera,Rebollar,161906.154290104
Castuera,Guijo de Coria,172342.244118933
Castuera,Valdemorales,70222.9352364185
Castuera,Villar de Plasencia,162691.34265
Castuera,Ladrillar,202206.249478679
Castuera,Carbajo,172995.933936875
Castuera,Romangordo,114070.201404364
Castuera,Casas de Don Antonio,86213.5650177055
Castuera,Valdehúncar,123840.174060249
Castuera,Conquista de la Sierra,71773.2131320487
Castuera,Piedras Albas,167687.431124714
Castuera,Collado,149134.074235112
Castuera,Botija,82878.8687123074
Castuera,Huélaga,174430.519953277
Castuera,Cerezo,178193.139708239
Castuera,Descargamaría,193431.951956825
Castuera,Segura de Toro,170389.704455433
Castuera,Toril,132131.176040347
Castuera,Mesas de Ibor,114868.559501943
Castuera,Pescueza,163351.564241168
Castuera,Villa del Rey,151621.283504732
Castuera,Jarilla,165759.673940174
Castuera,Casas de Miravete,112868.679846134
Castuera,Gargüera,152326.33202984
Castuera,Robledillo de Gata,194681.853862623
Castuera,Valdecañas de Tajo,115312.037348546
Castuera,Pedroso de Acim,143594.757162584
Castuera,Berrocalejo,123043.991578625
Castuera,Garvín,112160.118725544
Castuera,Higuera,112057.310917443
Castuera,Benquerencia,80317.634866514
Castuera,Cachorrilla,164197.204926852
Castuera,Campillo de Deleitosa,108976.459020457
Castuera,Ruanes,78529.9171380458
Calamonte,Badajoz,50875.228350109
Calamonte,Mérida,4825.64663122065
Calamonte,Don Benito,45984.9749105273
Calamonte,Almendralejo,22925.5100455721
Calamonte,Villanueva de la Serena,51990.9364132768
Calamonte,Zafra,51600.6509399872
Calamonte,Montijo,19868.3868757925
Calamonte,Villafranca de los Barros,36462.5316527805
Calamonte,Olivenza,66155.5694688116
Calamonte,Jerez de los Caballeros,71362.5680442348
Calamonte,Azuaga,93516.6120457298
Calamonte,"Santos de Maimona, Los",48716.7157897724
Calamonte,Guareña,25126.0269942889
Calamonte,Fuente del Maestre,40607.5945013178
Calamonte,Castuera,75383.11577113
Calamonte,Llerena,79247.5814041814
Calamonte,Puebla de la Calzada,20796.3426446852
Calamonte,San Vicente de Alcántara,83363.2198084252
Calamonte,Alburquerque,64615.2649399849
Calamonte,Aceuchal,28139.3141051869
Calamonte,Oliva de la Frontera,82315.0497537983
Calamonte,Talavera la Real,33266.48376241
Calamonte,Cabeza del Buey,102914.229760209
Calamonte,Campanario,66792.7648270931
Calamonte,Fregenal de la Sierra,83302.7320195616
Calamonte,Quintana de la Serena,64142.3517667843
Calamonte,Fuente de Cantos,71423.6033289547
Calamonte,Navalvillar de Pela,82625.1462497154
Calamonte,Monesterio,89464.8898918731
Calamonte,Santa Amalia,35342.2663560189
Calamonte,Santa Marta,36883.899687376
Calamonte,Arroyo de San Serván,6987.47468141879
Calamonte,Valverde de Leganés,56966.8383485454
Calamonte,Zalamea de la Serena,68457.1820716729
Calamonte,Hornachos,46273.7260295987
Calamonte,Barcarrota,57887.6890334705
Calamonte,Herrera del Duque,119788.058618825
Calamonte,Villanueva del Fresno,88722.2208082642
Calamonte,Talarrubias,101264.725793578
Calamonte,"Zarza, La",16809.9061721717
Calamonte,Ribera del Fresno,39616.0952588512
Calamonte,Burguillos del Cerro,59175.7709587223
Calamonte,Orellana la Vieja,74722.9180820133
Calamonte,Zah¡nos,79229.2714103339
Calamonte,Puebla de Sancho Pérez,54787.1017319793
Calamonte,Solana de los Barros,22378.0507701674
Calamonte,Valdelacalzada,27303.3693548679
Calamonte,Lobón,20878.3619884741
Calamonte,Monterrubio de la Serena,88354.1029244312
Calamonte,Fuentes de León,92113.8456458716
Calamonte,"Garrovilla, La",8670.74806602087
Calamonte,Berlanga,82927.2033361411
Calamonte,Higuera la Real,87207.1028502714
Calamonte,Villar del Rey,48191.9179544979
Calamonte,Granja de Torrehermosa,94021.2822096239
Calamonte,Medell¡n,38137.5114485509
Calamonte,Bienvenida,67241.9001635887
Calamonte,"Codosera, La",76738.2840731891
Calamonte,Valencia del Ventoso,69516.959036469
Calamonte,"Coronada, La",62162.9491830673
Calamonte,Torremej¡a,11042.4413358308
Calamonte,Siruela,116264.049080431
Calamonte,Higuera de Vargas,70984.788461433
Calamonte,Segura de León,86185.4756014648
Calamonte,Salvaleón,54605.7303510784
Calamonte,Pueblonuevo del Guadiana,32284.2709808959
Calamonte,Alange,16596.5154335013
Calamonte,Puebla de Obando,38299.8895637492
Calamonte,"Albuera, La",42430.7745930753
Calamonte,Usagre,62101.2882696184
Calamonte,Fuenlabrada de los Montes,128733.951723085
Calamonte,Alconchel,72535.2499798712
Calamonte,Oliva de Mérida,25374.9759810131
Calamonte,Salvatierra de los Barros,51283.5705579669
Calamonte,Villalba de los Barros,32409.1680474281
Calamonte,Casas de Don Pedro,94627.943226034
Calamonte,Esparragalejo,7528.19023088713
Calamonte,Montemolín,82911.4614508264
Calamonte,"Roca de la Sierra, La",35769.0176263651
Calamonte,Campillo de Llerena,64598.4887228808
Calamonte,Cabeza la Vaca,89178.2554296987
Calamonte,Villar de Rena,53962.2107858104
Calamonte,Trujillanos,12942.7847205909
Calamonte,Valle de la Serena,55159.9720816605
Calamonte,"Parra, La",45716.6820436391
Calamonte,Mirandilla,15143.2306624121
Calamonte,"Haba, La",50848.3511106937
Calamonte,Villagonzalo,16668.2153884741
Calamonte,Feria,44547.068277851
Calamonte,Medina de las Torres,60686.3051136099
Calamonte,Valdetorres,27701.8617449832
Calamonte,Almendral,48616.6784361003
Calamonte,Corte de Peleas,30589.9389467808
Calamonte,Cheles,88305.6512488068
Calamonte,Puebla de Alcocer,98592.8717200226
Calamonte,Torre de Miguel Sesmero,46530.3691401296
Calamonte,Valdecaballeros,110748.793168566
Calamonte,Peñalsordo,110588.78803968
Calamonte,Valle de Santa Ana,67758.2334717565
Calamonte,Valverde de Mérida,14498.5696781954
Calamonte,Castilblanco,120482.955673624
Calamonte,Bodonal de la Sierra,83665.7717630118
Calamonte,"Nava de Santiago, La",21849.8418852617
Calamonte,Esparragosa de la Serena,72847.9367259344
Calamonte,Maguilla,75133.1614524903
Calamonte,Calera de León,86961.8418460541
Calamonte,Ahillones,83291.8459828338
Calamonte,Higuera de la Serena,62213.3296068253
Calamonte,Esparragosa de Lares,97216.221459684
Calamonte,Torremayor,13127.7030709117
Calamonte,Villagarcía de la Torre,71324.0537357015
Calamonte,Cordobilla de Lácara,29093.1934646215
Calamonte,Benquerencia de la Serena,80158.8343803116
Calamonte,Llera,56817.0697367876
Calamonte,San Pedro de Mérida,18566.3720197472
Calamonte,Calzadilla de los Barros,65509.3834652847
Calamonte,Puebla de la Reina,35056.2490017735
Calamonte,Acedera,71622.522758595
Calamonte,Táliga,67779.9267098218
Calamonte,Valencia del Mombuey,96052.7927517636
Calamonte,Puebla del Maestre,93175.703044669
Calamonte,Manchita,32641.5788872527
Calamonte,"Morera, La",44578.885755207
Calamonte,Fuente del Arco,92368.8457980869
Calamonte,Don Álvaro,10678.6409442012
Calamonte,Alconera,55048.1815288985
Calamonte,Nogales,45998.5696723468
Calamonte,Helechosa de los Montes,136161.565057946
Calamonte,Valverde de Llerena,89659.2875721115
Calamonte,Palomas,30903.8902778232
Calamonte,Trasierra,84654.7789942829
Calamonte,Valencia de las Torres,63351.9065872183
Calamonte,Garlitos,116123.854629025
Calamonte,Rena,53342.8871333375
Calamonte,Malpartida de la Serena,69054.6979980412
Calamonte,Peraleda del Zaucejo,85033.9076062748
Calamonte,Magacela,56611.780593343
Calamonte,Entrín Bajo,34118.4802228371
Calamonte,Villarta de los Montes,142647.323640604
Calamonte,Carmonita,29764.4194796197
Calamonte,Cristina,25566.5574697917
Calamonte,Hinojosa del Valle,48346.776196148
Calamonte,Garbayuela,121627.726589795
Calamonte,Puebla del Prior,39007.1305310809
Calamonte,Retamal de Llerena,58842.0279003935
Calamonte,Mengabril,39637.3669315557
Calamonte,Malcocinado,104386.6617658
Calamonte,Valle de Matamoros,67199.112333943
Calamonte,Zarza-Capilla,107154.525570686
Calamonte,Higuera de Llerena,66248.0944807283
Calamonte,Baterno,128175.346154508
Calamonte,Atalaya,62168.1778482504
Calamonte,Valverde de Burguillos,63704.3325490022
Calamonte,Orellana de la Sierra,78619.1130858688
Calamonte,"Lapa, La",49755.353109654
Calamonte,Tamurejo,125233.504662011
Calamonte,Aljucén,17913.7447877582
Calamonte,Sancti-Spíritus,107594.211617775
Calamonte,Reina,86936.6993896152
Calamonte,Casas de Reina,84432.6911289564
Calamonte,Capilla,113304.068690314
Calamonte,Risco,109694.545367784
Calamonte,"Carrascalejo, El",15457.6471787672
Calamonte,Cáceres,65088.0564290779
Calamonte,Plasencia,129097.379224882
Calamonte,Navalmoral de la Mata,132928.916109932
Calamonte,Coria,122165.536056596
Calamonte,Miajadas,50644.1247525579
Calamonte,Trujillo,76839.2282306398
Calamonte,Talayuela,138129.761798659
Calamonte,Moraleja,132867.364657142
Calamonte,Arroyo de la Luz,68226.3397073866
Calamonte,Jara¡z de la Vera,140831.953649062
Calamonte,Valencia de Alcántara,94092.2584599781
Calamonte,Montehermoso,133117.588827695
Calamonte,Casar de Cáceres,74536.1982214161
Calamonte,Malpartida de Plasencia,124594.58326899
Calamonte,Malpartida de Cáceres,62762.8107146441
Calamonte,Hervás,160175.966007267
Calamonte,Torrejoncillo,112229.077686787
Calamonte,Jarandilla de la Vera,151058.039547095
Calamonte,Alcuéscar,35079.7017456002
Calamonte,Losar de la Vera,152448.805477778
Calamonte,Madroñera,80808.5401568679
Calamonte,Valverde del Fresno,153876.358450448
Calamonte,Garrovillas de Alconétar,92508.7262201079
Calamonte,Aldeanueva de la Vera,149492.837578562
Calamonte,Cabezuela del Valle,153085.850097197
